Date;Heure;RES11 (+ RES11WE);RES2 (+ RES5);RES2WE;RES3;RES4
19/03/2021;0;486.4089613;1061.694611;1068.101094;821.7743416;248.7252856
19/03/2021;1;472.5753352;1015.463079;1051.318117;673.4408813;822.5244734
19/03/2021;2;462.7425926;966.4923825;997.0610644;597.2244166;698.1592013
19/03/2021;3;465.3068298;844.3897292;830.1790718;571.7103523;549.1691506
19/03/2021;4;476.8031806;792.1011612;760.1765071;572.7349453;470.8866293
19/03/2021;5;508.7770119;809.0944172;773.2394565;611.2036801;450.0273213
19/03/2021;6;580.0537239;899.8936127;876.2666809;595.9410939;480.5765087
19/03/2021;7;670.9621186;929.3517751;958.7911609;646.0536534;534.2607306
19/03/2021;8;694.8153197;869.375538;906.1603632;636.5068126;583.9260202
19/03/2021;9;678.9986647;825.7126008;885.4426595;607.9946816;584.3242064
19/03/2021;10;653.3863708;787.0304215;887.8286758;585.6707038;553.5673825
19/03/2021;11;657.415039;791.6687885;884.6210075;594.1342693;545.5455409
19/03/2021;12;670.0859884;909.6115156;997.2492103;595.7466519;529.8522705
19/03/2021;13;621.5796032;886.1701715;958.454087;550.3892937;494.2394805
19/03/2021;14;584.5778827;796.6385704;864.8500005;523.4401108;457.4576939
19/03/2021;15;564.7758435;759.6708917;772.8425979;507.4686414;433.5972007
19/03/2021;16;568.702034;734.1210165;719.8444565;518.5450627;435.387375
19/03/2021;17;603.814668;761.1492624;739.5820301;561.4975093;459.8869403
19/03/2021;18;705.3835985;873.0976181;837.8057574;653.9656649;522.6474086
19/03/2021;19;815.1334887;996.6100027;992.3379748;750.8684857;590.6058566
19/03/2021;20;793.6792972;965.6711075;992.8054442;714.2233519;574.4217108
19/03/2021;21;718.1533887;970.8379016;1003.474006;661.2063347;522.4654361
19/03/2021;22;641.0997669;1053.956968;1115.918261;1347.760438;470.5021096
19/03/2021;23;576.2924923;1183.180291;1227.764819;1115.852157;434.7343724
20/03/2021;0;535.9592038;1131.172089;1881.013044;875.7841217;433.5019904
20/03/2021;1;516.9161685;1084.828651;1244.294341;731.4058359;473.373885
20/03/2021;2;519.4840011;1044.207892;900.2122768;660.1443156;485.584305
20/03/2021;3;528.7926141;937.5783892;831.5166671;641.746662;473.6184563
20/03/2021;4;541.3876663;888.8124064;892.9592433;646.5544836;459.5525389
20/03/2021;5;565.4238125;899.7029113;930.8403557;675.893144;473.1787826
20/03/2021;6;610.9833015;949.0582094;991.3454348;686.0870973;512.3250175
20/03/2021;7;683.3745059;982.5186443;1126.771802;767.5550644;560.3716663
20/03/2021;8;747.3388726;989.3820263;1199.710014;805.8125521;617.9135087
20/03/2021;9;765.8290003;958.3520246;1309.073125;790.3912386;631.2603061
20/03/2021;10;744.5405153;902.057223;1372.765743;754.7259263;599.0291321
20/03/2021;11;756.9123707;892.4544185;1270.754773;742.9741407;585.2395063
20/03/2021;12;754.9869784;1008.586948;1052.754921;741.5727917;563.4058132
20/03/2021;13;691.150037;972.9757377;962.6055548;668.3631004;513.7297857
20/03/2021;14;643.2713053;855.8745861;904.5799287;614.5094811;472.0511507
20/03/2021;15;601.9880141;795.1361596;873.285455;588.3472563;443.6092486
20/03/2021;16;580.067123;726.5598196;817.4496539;583.7754785;431.0173099
20/03/2021;17;598.228053;716.2989602;815.5652771;613.6028096;453.0805957
20/03/2021;18;688.6584244;823.3079519;896.8750585;702.9235531;516.469394
20/03/2021;19;816.5964991;977.5760594;1032.615313;825.8792936;606.5345735
20/03/2021;20;792.426497;948.251547;1141.926097;789.0909578;586.1996661
20/03/2021;21;719.4116925;936.8056845;1121.44394;726.290631;531.6818997
20/03/2021;22;641.8353527;1030.499263;966.7778277;1409.18958;479.5818904
20/03/2021;23;576.0681559;1165.278741;805.9300278;1201.652111;440.8086437
21/03/2021;0;533.4874374;1129.880643;764.1033106;967.8075877;429.8202816
21/03/2021;1;507.2345676;1087.32081;734.6973313;801.5692631;466.6282772
21/03/2021;2;502.6787402;1038.597092;770.801504;707.1283582;475.7219477
21/03/2021;3;507.5089375;916.9469032;934.7449947;672.6286834;465.1857986
21/03/2021;4;509.8852824;848.5569391;1005.091482;667.501101;449.1232973
21/03/2021;5;531.0431437;841.2831179;1017.032942;688.8272265;456.9985169
21/03/2021;6;571.7472407;868.5216921;1064.925404;667.4609544;484.7948811
21/03/2021;7;624.8569059;892.131049;1211.174717;723.2085238;525.351713
21/03/2021;8;695.6148431;912.3075254;1241.817905;771.7872882;595.5806237
21/03/2021;9;746.9990622;939.3780932;1310.92923;794.5126562;644.2077027
21/03/2021;10;780.5512317;950.7604592;1439.252245;801.0689833;647.3679794
21/03/2021;11;802.8091145;956.967061;1352.725559;813.323579;641.0952666
21/03/2021;12;810.5189988;1063.979474;1126.223982;800.7183297;600.4572911
21/03/2021;13;716.5353389;1020.384651;1054.983865;700.3311894;524.7750361
21/03/2021;14;652.4021845;901.4409991;972.7217553;634.2910008;477.3476624
21/03/2021;15;615.2190675;833.8465292;915.5214377;611.1135061;447.5214505
21/03/2021;16;596.4718649;775.9256956;851.012766;612.9210749;438.5256365
21/03/2021;17;619.8386612;771.9524681;819.9441093;641.080286;460.1495478
21/03/2021;18;706.1708725;867.1871569;904.3985248;733.1061661;518.7506525
21/03/2021;19;814.3218662;978.8810503;1102.709374;824.0615175;579.2699958
21/03/2021;20;777.0691936;935.5797089;1242.744469;779.0057273;561.111429
21/03/2021;21;690.4387941;913.1281559;1236.352164;704.5028064;503.3904519
21/03/2021;22;604.1477419;995.3942027;1036.231431;1381.691413;447.4826784
21/03/2021;23;533.8684442;1131.271968;852.1491724;1167.693445;409.3285093
22/03/2021;0;489.14673;1101.957917;897.354632;931.1849743;400.7502442
22/03/2021;1;469.4650984;1072.31932;783.6449687;763.5860181;437.5899085
22/03/2021;2;470.2276927;1027.191736;692.7839346;671.7706882;451.8469666
22/03/2021;3;478.4618788;905.6489706;730.2361322;639.7586813;441.0276412
22/03/2021;4;489.799824;840.788348;772.154452;644.3281394;426.2506629
22/03/2021;5;525.9200235;858.2601091;818.4690177;680.8502278;444.1228493
22/03/2021;6;599.7577744;944.5847663;885.7615185;635.6031616;492.0110423
22/03/2021;7;687.8784192;969.6756577;996.3972416;670.7663438;541.9853993
22/03/2021;8;704.7943019;887.9391571;891.582846;643.0448191;568.5001959
22/03/2021;9;686.8563381;819.1298084;872.5764987;600.6281972;557.1725738
22/03/2021;10;654.014557;773.4352;871.5206095;564.0994725;528.2784414
22/03/2021;11;656.3609884;772.1251347;835.3453707;558.3917666;511.4271204
22/03/2021;12;651.9449887;882.1279123;1009.957888;559.331314;495.7692352
22/03/2021;13;600.9172887;849.5700897;1022.301699;507.2379116;456.6169157
22/03/2021;14;555.0228342;754.5252186;881.6539701;468.4429116;417.4060529
22/03/2021;15;526.6152093;708.3167435;747.6224151;453.9980931;393.4971892
22/03/2021;16;526.0543896;667.8561901;666.8640691;461.6803233;394.6469402
22/03/2021;17;560.2416489;691.9659717;652.3892264;498.0900656;419.8996257
22/03/2021;18;660.9632699;805.8414914;763.5492229;586.6164603;487.7972852
22/03/2021;19;781.2871648;935.1921481;905.0964729;689.3238049;563.0805608
22/03/2021;20;751.0282002;894.3699335;928.3260868;657.7836362;560.8577577
22/03/2021;21;667.3102129;884.9498641;979.0148178;602.3784482;501.6923471
22/03/2021;22;583.5770876;962.8112815;1159.431583;1295.826847;441.138949
22/03/2021;23;510.6947536;1097.933308;1309.413538;1063.515825;406.2357391
23/03/2021;0;472.9374875;1062.834272;1038.855389;810.3897016;397.5182235
23/03/2021;1;465.0139018;1026.400902;1020.797557;667.5493984;435.1217351
23/03/2021;2;472.539676;985.6348587;969.2660645;603.2052139;449.3120292
23/03/2021;3;480.1815183;870.7859168;806.8967489;589.5451547;440.7599958
23/03/2021;4;495.3546981;827.5236869;735.0036673;601.5317734;431.4316482
23/03/2021;5;531.0032728;855.0007992;747.1541536;647.4103562;443.4521258
23/03/2021;6;608.7886273;959.3475575;862.0961838;633.8544636;494.1285954
23/03/2021;7;696.1324457;978.2894907;971.6957478;674.8805818;341.2036044
23/03/2021;8;692.5804859;870.593266;897.7722644;630.3105616;330.2536322
23/03/2021;9;648.8495732;774.6008675;862.8455291;569.3209887;309.1947414
23/03/2021;10;598.2062344;705.9258582;821.9809343;519.7309102;289.0927589
23/03/2021;11;588.700659;680.5173969;796.7960589;507.1804326;286.1404434
23/03/2021;12;581.8033826;779.6538357;893.1774027;505.389871;290.4704053
23/03/2021;13;527.6051162;733.452553;852.920657;446.3166764;262.3201911
23/03/2021;14;479.1128837;632.9279817;732.2268629;404.9043312;233.4977567
23/03/2021;15;448.9305193;580.5085951;618.1220726;384.0715876;224.3145497
23/03/2021;16;444.5919832;534.7503924;556.1473344;386.2030333;225.177873
23/03/2021;17;468.2581874;544.3666188;579.0313354;417.6552998;236.0130408
23/03/2021;18;564.7822065;658.1667215;681.5094851;506.7795202;279.0342084
23/03/2021;19;716.7660225;820.0347818;831.6694906;636.7218179;343.3071553
23/03/2021;20;696.8837831;797.4014602;858.1432049;613.4436689;334.3803981
23/03/2021;21;622.0762694;797.7619369;891.2413307;563.6098725;301.3874239
23/03/2021;22;545.2158517;890.0762728;1006.091367;1262.050468;270.5021384
23/03/2021;23;482.3669987;1027.873088;1110.056825;1027.61784;245.2542176
24/03/2021;0;447.473322;989.4982679;1000.131141;778.8330733;239.7065882
24/03/2021;1;432.2540272;947.8446074;981.0487832;633.5895657;777.3491985
24/03/2021;2;435.1427531;910.0236654;933.1043066;568.2584559;644.7249019
24/03/2021;3;442.5672323;799.3352577;751.5997528;554.8387907;507.2666882
24/03/2021;4;462.1923474;753.6130008;683.3558239;567.1746105;441.8396707
24/03/2021;5;490.7828468;782.4228383;712.0231517;608.6542886;423.554198
24/03/2021;6;565.5647828;876.0945759;822.2564562;596.6626877;468.8498425
24/03/2021;7;651.4377547;895.9484209;892.4616355;636.7955308;519.5533615
24/03/2021;8;653.7002163;807.9867244;846.2923481;597.8727088;549.2602165
24/03/2021;9;618.3637907;724.3754325;808.1998083;535.764777;522.8649662
24/03/2021;10;574.507026;649.6380486;759.3490071;490.7954799;466.5314896
24/03/2021;11;559.3606092;621.2233601;714.9953285;475.624395;443.791229
24/03/2021;12;557.52437;734.833072;830.7912713;476.3662628;422.741055
24/03/2021;13;500.894592;686.5489865;778.7536607;420.0047158;379.4065444
24/03/2021;14;454.9617523;586.2845713;665.0995773;382.3686038;338.6970505
24/03/2021;15;421.9990998;529.3046351;559.1285024;364.9048186;308.5656144
24/03/2021;16;417.8294674;484.1077217;488.8233832;364.7999912;302.2583724
24/03/2021;17;440.6605105;494.9288314;510.5164719;393.9191556;327.8281238
24/03/2021;18;547.7031251;609.0184434;618.6964005;483.5140942;399.9141735
24/03/2021;19;684.7111241;761.1518207;769.0186309;603.0951857;482.530641
24/03/2021;20;664.0198062;730.3972106;787.6979626;574.3979689;478.3713595
24/03/2021;21;581.8767489;734.1086244;819.5697518;527.0759587;428.3265389
24/03/2021;22;502.8198582;821.6209854;953.8015572;1211.84705;377.3855089
24/03/2021;23;435.5167358;957.8719585;1088.584436;981.8549148;341.0609633
25/03/2021;0;397.1037386;917.3564395;982.1869535;734.3094705;334.8990203
25/03/2021;1;382.1385528;872.7413275;966.4709811;590.2977572;368.1327406
25/03/2021;2;375.9367867;828.3336555;930.479675;515.6289665;376.76964
25/03/2021;3;382.0956175;702.5835514;752.2220524;486.8607172;362.4938058
25/03/2021;4;394.9762414;645.1440496;661.2959351;497.0589877;352.6680727
25/03/2021;5;420.8116067;656.4433358;671.6112649;530.4259646;362.4631799
25/03/2021;6;496.6774434;736.7592663;780.718612;558.5690793;413.5312495
25/03/2021;7;581.605506;762.4525113;864.86234;610.3667401;466.2317051
25/03/2021;8;594.7272997;680.219182;798.7455914;581.8979826;490.7540144
25/03/2021;9;562.7778167;622.6961973;790.4262916;540.2294448;461.111179
25/03/2021;10;532.746727;577.4159496;730.9518334;508.5697797;428.7104764
25/03/2021;11;532.5146314;579.6940142;707.9310743;507.2881912;419.3417077
25/03/2021;12;541.1868526;696.3643844;815.2065183;509.8895671;404.7220625
25/03/2021;13;492.2175575;667.9190152;782.0808069;457.0031358;376.4647924
25/03/2021;14;448.4442616;577.7690486;679.28919;419.6114448;338.3782798
25/03/2021;15;421.1858408;531.7917469;582.7627233;401.7190759;310.1388828
25/03/2021;16;418.7684385;491.21117;520.5143888;408.9854491;306.3575174
25/03/2021;17;443.9341532;498.3364554;530.3981688;434.9989714;329.4462834
25/03/2021;18;535.1918555;609.5865204;644.4624471;525.1694184;391.9295471
25/03/2021;19;668.4662443;752.9434019;785.3258117;648.512842;478.100251
25/03/2021;20;646.3103817;719.0171407;793.131989;613.9234394;470.8001603
25/03/2021;21;573.841133;715.3267547;798.5126804;562.7709898;423.8818135
25/03/2021;22;499.0055977;815.3911306;928.6327935;1241.016263;368.0132559
25/03/2021;23;435.7650894;965.2997114;1054.670695;1005.946945;337.9802465
26/03/2021;0;399.5088788;905.9340716;932.4666571;754.081498;331.3216431
26/03/2021;1;381.6331156;864.2353409;907.8132225;606.6548955;364.3047398
26/03/2021;2;385.3673851;817.065713;859.0252045;536.9996273;373.9983384
26/03/2021;3;390.1144372;703.9305562;688.9411082;516.0305628;359.1516542
26/03/2021;4;399.8559187;645.6856097;614.3829685;524.3339272;350.8131194
26/03/2021;5;427.64076;671.9916784;626.2675575;556.5363528;360.9487672
26/03/2021;6;499.7869994;754.6314644;718.761149;562.0218717;413.7681621
26/03/2021;7;582.7675267;769.737352;802.7192925;608.1846894;469.3258362
26/03/2021;8;592.598832;689.8753517;756.584479;581.2481351;486.861203
26/03/2021;9;568.2391973;627.3587709;725.4156915;540.3363087;462.5497145
26/03/2021;10;524.1068632;578.1636213;694.4422745;507.9614974;422.9442352
26/03/2021;11;525.3685486;577.558393;675.8930603;510.7400932;415.6492298
26/03/2021;12;537.9297864;696.328723;780.1473018;517.7566199;414.4461562
26/03/2021;13;494.1494007;672.2175839;739.2299274;470.7334863;388.2705076
26/03/2021;14;460.2264661;593.1127405;646.6159327;441.8534649;351.7090124
26/03/2021;15;439.6398139;565.0758853;565.3845302;430.064711;333.4386444
26/03/2021;16;441.0044376;533.6358693;510.2862777;439.9886847;330.5432813
26/03/2021;17;475.1571925;543.956907;518.026661;481.7473816;361.3208167
26/03/2021;18;561.3868068;651.7496695;607.9002546;574.260417;427.0893645
26/03/2021;19;679.2377992;771.5472252;741.4285971;677.8785924;496.1981927
26/03/2021;20;662.4046049;745.5000904;752.5378035;638.387279;485.0752516
26/03/2021;21;590.4465282;747.4075768;784.1233604;583.85969;434.1768954
26/03/2021;22;519.2685945;841.0312573;903.0996759;1255.737206;384.9277592
26/03/2021;23;458.077505;975.7815202;1037.040563;1008.431708;349.4991784
27/03/2021;0;417.5709356;917.2448147;1539.856521;776.1397488;351.0858198
27/03/2021;1;393.3806203;866.5960098;1002.377578;625.1543437;380.7587488
27/03/2021;2;389.060711;812.295575;715.3292415;557.0480282;390.040981
27/03/2021;3;393.4952771;702.8569705;622.0139698;528.055031;377.5504713
27/03/2021;4;409.9292678;651.6114409;649.0883367;536.8456781;362.8094785
27/03/2021;5;432.9922132;657.3383817;675.4662454;560.8591262;370.9062091
27/03/2021;6;476.7971339;705.7894671;734.2993465;550.59272;411.9663112
27/03/2021;7;549.8302375;736.267271;839.6200941;609.9997416;470.4677366
27/03/2021;8;603.3656265;732.8453686;894.0849646;637.2564791;522.2235362
27/03/2021;9;623.0994328;710.5358427;1004.207193;623.5065643;527.3076389
27/03/2021;10;608.1078233;674.3456001;1065.808802;599.2820567;499.8660203
27/03/2021;11;619.7094796;675.6040025;998.8530219;598.8300695;494.3971331
27/03/2021;12;635.3803909;801.4585737;856.1117855;606.0161819;481.9132534
27/03/2021;13;574.4737305;769.0032042;788.7751585;541.2203819;436.1836643
27/03/2021;14;532.5711588;674.065285;730.5445152;498.4350142;400.4314082
27/03/2021;15;496.3627536;621.7483768;683.9055219;479.0391521;368.9441025
27/03/2021;16;482.4777486;565.0246849;628.8215479;476.1898797;361.1763248
27/03/2021;17;499.4771692;559.4205786;622.4143546;496.4240981;377.5139627
27/03/2021;18;570.4105741;635.9473275;691.161852;570.9162468;438.7128317
27/03/2021;19;696.3928694;768.7392376;804.7689339;689.4467953;528.5648095
27/03/2021;20;679.0812226;748.9013381;889.815144;659.7103869;514.3094321
27/03/2021;21;601.3823529;749.1997804;891.8271425;603.7581487;465.8133832
27/03/2021;22;531.317916;842.8069814;782.3156533;1292.096428;411.3349935
27/03/2021;23;473.5966475;987.8974571;683.4482908;1067.942049;377.3207413
28/03/2021;0;431.0931777;958.2220049;631.3725094;825.4623088;370.5817396
28/03/2021;1;415.8054247;909.8630418;599.6316329;671.1292003;401.9859737
28/03/2021;3;412.2935922;894.5782797;717.6234096;598.2119955;407.4996035
28/03/2021;4;412.3000364;732.2822898;748.3429025;567.7579423;396.5240455
28/03/2021;5;429.8058939;679.3771192;759.5288966;572.0774596;389.0745294
28/03/2021;6;461.7683839;678.3478305;813.6198412;536.3182844;407.0032779
28/03/2021;7;510.0457635;697.6119442;941.4115118;588.6190368;450.9443617
28/03/2021;8;577.9814823;736.7207932;974.2855647;646.0947734;511.410215
28/03/2021;9;629.2530449;758.1736652;1041.50304;662.9497898;553.0170473
28/03/2021;10;650.7266836;738.4452655;1103.010697;654.1059517;563.6110456
28/03/2021;11;652.7179758;726.4119983;1009.914188;643.5282169;546.1675972
28/03/2021;12;655.4231892;816.3765586;859.1442254;634.9928277;505.9936623
28/03/2021;13;587.2957206;766.784948;796.9520024;547.1562494;435.8946539
28/03/2021;14;510.1198687;639.6925334;697.7954746;480.8362556;377.9894748
28/03/2021;15;462.6564138;566.5080158;629.0284133;444.0919882;339.3913004
28/03/2021;16;431.5235386;486.2517746;551.7405746;421.5362059;313.6196688
28/03/2021;17;424.8340572;447.5113143;522.0551651;423.2132975;311.6233454
28/03/2021;18;477.4049532;494.4123485;599.5289998;462.2065976;346.5742427
28/03/2021;19;580.9175388;607.1907678;763.4941325;561.0121503;417.2601153
28/03/2021;20;617.6563217;646.3714562;870.6754119;588.2650261;456.1920566
28/03/2021;21;568.7616626;665.3010242;915.1979387;546.3500373;423.870004
28/03/2021;22;482.0499671;756.7432638;812.8579498;1216.583612;367.1136724
28/03/2021;23;417.0388342;906.9380138;709.5793056;1009.94161;331.3942885
29/03/2021;0;373.6964653;865.0726788;748.2448257;760.9258258;307.3572213
29/03/2021;1;351.7756696;833.9473064;637.1163803;608.7464802;318.0814356
29/03/2021;2;352.947924;782.4437951;564.7811998;525.9226375;347.0602155
29/03/2021;3;356.9251375;659.3276384;563.7196687;493.0399956;356.9614996
29/03/2021;4;366.2330062;585.7516121;573.0873753;489.0769268;352.0736231
29/03/2021;5;390.4526808;591.2498093;609.9794907;519.6569887;354.890796
29/03/2021;6;461.0199471;669.5698613;674.3694426;521.578406;401.2598977
29/03/2021;7;555.4683519;717.1816808;750.0077252;592.3974487;464.2284365
29/03/2021;8;585.2864237;675.1658146;652.913545;588.6045497;490.154221
29/03/2021;9;574.0547991;609.5145132;626.9110983;540.6385933;474.1820953
29/03/2021;10;530.3917847;551.3591956;591.1645573;494.6194877;428.2903902
29/03/2021;11;504.4904719;525.8735069;546.1982886;477.309023;409.0109769
29/03/2021;12;503.6610443;611.248776;671.477592;462.099654;384.1646024
29/03/2021;13;450.1241783;571.725389;647.20088;407.9368703;349.0188754
29/03/2021;14;395.1153093;476.8546059;498.8511757;371.8713138;304.2620838
29/03/2021;15;358.8123299;425.5044983;386.5823774;347.4853354;274.8659738
