Date;Heure;RES11 (+ RES11WE);RES2 (+ RES5);RES2WE;RES3;RES4
16/01/2024;0;693.3023687;1222.476224;1220.574012;971.4632547;222.5360033
16/01/2024;1;674.0281183;1213.390348;1223.645927;809.5876308;858.2358299
16/01/2024;2;678.2229665;1224.3979;1173.886704;733.414863;734.4419313
16/01/2024;3;684.1100795;1113.612903;1044.561924;706.7755658;597.3182061
16/01/2024;4;702.7137381;1036.10205;984.8080947;705.5702661;527.8560839
16/01/2024;5;733.6311291;1035.4912;1010.449569;721.4265972;505.8441889
16/01/2024;6;812.6412689;1107.182982;1128.228913;489.4075334;520.5100001
16/01/2024;7;898.6763305;1127.343696;1184.13118;505.5884567;274.4930139
16/01/2024;8;915.5362003;1079.21372;1135.445114;492.4472762;276.1463103
16/01/2024;9;900.3089977;1047.989756;1106.193405;467.0917538;266.6765264
16/01/2024;10;868.2213289;1009.780703;1071.78753;443.5554485;253.5947392
16/01/2024;11;834.2118906;982.5815905;1049.462194;434.0866874;248.5952575
16/01/2024;12;819.2383503;955.4167852;1151.692984;437.827218;252.6929444
16/01/2024;13;758.8380416;892.7865591;1147.995787;396.6058926;235.2295239
16/01/2024;14;723.7650636;918.8062816;1077.184384;372.7296602;216.6522065
16/01/2024;15;715.8979615;943.3940066;995.8506155;371.3392528;212.7506557
16/01/2024;16;741.3177;926.8606423;978.3237204;389.4490608;221.4560369
16/01/2024;17;813.6634986;995.2577947;1039.612682;438.0239957;243.7112048
16/01/2024;18;918.5419426;1105.410379;1155.120083;504.8743707;272.0585273
16/01/2024;19;979.6797896;1161.088313;1219.486931;550.0460027;289.5587825
16/01/2024;20;941.3932377;1116.210614;1171.447958;528.6084215;279.6775365
16/01/2024;21;866.2026903;1092.902307;1131.115308;498.813241;261.3021554
16/01/2024;22;788.2345774;1145.891534;1219.558407;1538.041001;238.6383703
16/01/2024;23;706.261992;1232.490794;1330.855769;1268.882042;216.5228684
17/01/2024;0;647.6623229;1164.400854;1179.391138;1046.354533;214.4885644
17/01/2024;1;619.9982763;1141.545202;1158.476727;859.9502606;827.5125475
17/01/2024;2;605.2491646;1136.176625;1121.126811;768.7167063;705.2343468
17/01/2024;3;597.9012851;1010.902464;983.7551098;721.7161306;561.5055658
17/01/2024;4;597.9561302;922.0093513;925.9390535;710.3812973;483.5299368
17/01/2024;5;616.7431772;902.5627569;945.9188919;719.6203067;457.1985458
17/01/2024;6;672.34725;944.9107761;1020.170897;564.7159728;470.1317988
17/01/2024;7;737.9288106;939.0405776;1040.207124;614.3665549;498.305471
17/01/2024;8;760.0041964;905.4082094;1005.880925;631.0410467;546.4882983
17/01/2024;9;763.8380419;886.5152972;960.5037488;626.791948;572.7068951
17/01/2024;10;757.1273203;869.2352613;912.986131;614.444262;563.8960975
17/01/2024;11;758.030999;878.7638524;904.6134414;623.3091865;559.4656118
17/01/2024;12;773.3158981;900.6316976;1036.545342;643.7397951;543.5104288
17/01/2024;13;722.9440075;850.5198413;1035.503805;591.3899394;501.4392058
17/01/2024;14;683.5410957;870.7708448;963.0518261;555.8182867;468.3569395
17/01/2024;15;657.5017015;887.1307779;875.645175;545.2451861;449.7936806
17/01/2024;16;670.119516;834.0138657;841.4131552;556.7820569;449.9560984
17/01/2024;17;710.234114;854.4176353;877.5715936;595.6623576;463.5711774
17/01/2024;18;792.9096229;939.9684255;993.4339273;675.8346788;501.4532404
17/01/2024;19;841.1447915;980.0123171;1065.408206;717.4868343;519.292786
17/01/2024;20;801.4773642;927.3597687;1023.357609;670.248972;497.7191802
17/01/2024;21;726.8907585;910.4045925;1003.23225;619.8848853;452.5947464
17/01/2024;22;651.4589676;979.1641402;1091.657686;1346.776524;401.6645076
17/01/2024;23;583.8438279;1074.184343;1219.562185;1106.800522;371.5187926
18/01/2024;0;552.4278086;1033.311467;1055.600071;1019.41428;359.867412
18/01/2024;1;526.9563741;1018.205106;1042.437715;825.1293956;405.148565
18/01/2024;2;519.8657852;1014.277177;1014.842784;712.2740889;415.2204254
18/01/2024;3;523.9431979;896.856172;883.5420614;665.5477525;399.1522987
18/01/2024;4;533.6804403;819.111232;805.7205123;648.5561153;379.6081785
18/01/2024;5;567.4414632;814.9573547;835.0384304;657.103347;386.8561981
18/01/2024;6;634.8936419;880.0428048;915.9214941;411.3718522;425.0277108
18/01/2024;7;716.9140807;905.0954088;966.9390656;422.6169325;465.7601048
18/01/2024;8;745.5373962;870.2527944;924.5400733;412.2322133;497.3102692
18/01/2024;9;740.9822132;854.7898409;908.9544814;391.9500794;507.9900105
18/01/2024;10;728.6974421;834.0033193;902.7814004;374.4256433;494.7236231
18/01/2024;11;721.8985562;827.3365619;895.3896579;377.1537507;496.1379449
18/01/2024;12;715.6167828;825.4284876;1009.801658;389.3485219;481.9681493
18/01/2024;13;672.7689754;777.5389977;1018.495188;354.3062682;447.5753129
18/01/2024;14;644.2771858;801.6516408;970.5647023;335.1568213;424.6706362
18/01/2024;15;637.4081232;832.9547452;903.0381925;332.2504964;413.8101648
18/01/2024;16;661.1067778;806.8543037;899.9435918;348.3030804;428.3804489
18/01/2024;17;735.8705643;871.4115214;963.5850674;390.6117847;466.4717195
18/01/2024;18;847.7348538;990.7975501;1074.915587;456.7425369;527.7931591
18/01/2024;19;906.8369153;1058.44158;1111.249805;504.1804621;554.9361079
18/01/2024;20;867.9448682;1022.394894;1062.113755;481.2516729;546.9927291
18/01/2024;21;815.0938823;1012.429736;1019.433579;458.0390888;503.7770088
18/01/2024;22;746.248857;1082.741937;1092.491999;1320.833422;455.5256666
18/01/2024;23;685.3148416;1185.760696;1192.028358;1080.606012;428.1868479
19/01/2024;0;684.6909101;1195.059358;1227.490422;961.7890125;433.0311207
19/01/2024;1;672.4126755;1186.85938;1212.82629;799.9359634;478.9506451
19/01/2024;2;672.604302;1201.158123;1175.290413;727.5625625;490.9126535
19/01/2024;3;685.6706376;1088.845823;1043.026008;700.561627;481.8920472
19/01/2024;4;701.4466965;1021.838238;981.2540724;700.1232992;472.4311964
19/01/2024;5;735.8930949;1034.338107;1018.679474;719.553786;476.9825228
19/01/2024;6;821.9223089;1106.485584;1116.852837;493.7214643;507.4220081
19/01/2024;7;910.6134109;1134.205936;1183.367839;515.5792605;281.1268396
19/01/2024;8;957.760471;1114.582383;1143.408684;513.2098067;283.4187625
19/01/2024;9;953.2717945;1098.844811;1128.465864;490.0736427;269.9623054
19/01/2024;10;918.5567145;1048.448177;1124.815944;463.2014397;255.6668546
19/01/2024;11;886.6966992;1018.770435;1107.471511;453.2806304;252.0475152
19/01/2024;12;867.1008371;996.3877842;1209.321194;459.5606308;255.9787792
19/01/2024;13;805.3466207;938.7499144;1216.590017;420.9764389;239.6767409
19/01/2024;14;769.1905118;961.070259;1140.228557;396.7471712;224.9748553
19/01/2024;15;760.0254204;986.9220072;1074.995499;394.2313645;223.7924752
19/01/2024;16;783.9601785;959.4240315;1059.546685;412.2264237;229.6912478
19/01/2024;17;865.1484107;1025.441635;1127.104181;458.1005373;252.6027694
19/01/2024;18;976.1279251;1140.535938;1217.854084;526.8343325;286.0459854
19/01/2024;19;1032.743319;1200.503581;1264.094504;569.4439148;300.7378311
19/01/2024;20;998.8955199;1183.080732;1219.118318;555.6371412;292.2823603
19/01/2024;21;944.2317389;1173.272344;1186.981962;534.5577363;272.2801963
19/01/2024;22;876.6060153;1244.510005;1281.101854;1582.557592;256.3579256
19/01/2024;23;814.2479949;1346.803825;1404.34308;1341.733628;241.9305385
20/01/2024;0;790.5364406;1323.460745;1897.843826;1171.756847;240.4514375
20/01/2024;1;771.5282122;1317.042878;1262.414898;1003.969223;862.843202
20/01/2024;2;776.2296689;1331.649793;919.1826221;914.4356562;746.7658929
20/01/2024;3;781.9386544;1221.423354;900.2316292;886.6068394;618.6489225
20/01/2024;4;792.885628;1144.289663;1029.936463;883.9532781;555.9276895
20/01/2024;5;824.1408739;1134.947462;1105.739233;893.5378706;538.0715345
20/01/2024;6;875.0876856;1160.657736;1193.730212;707.2254464;557.3391595
20/01/2024;7;938.6758768;1187.234563;1404.762159;781.5060533;595.3937294
20/01/2024;8;1020.417886;1242.133344;1627.318395;867.9257086;677.3447576
20/01/2024;9;1060.514668;1265.489979;1758.096933;899.7627264;724.8783056
20/01/2024;10;1047.133373;1224.839946;1867.69672;872.5163649;719.465025
20/01/2024;11;1019.08558;1188.184774;1760.784708;844.4258311;689.8001269
20/01/2024;12;998.9322835;1149.594602;1310.518921;828.9476514;649.1778924
20/01/2024;13;917.7571109;1065.428867;1189.487091;748.2512391;593.0501088
20/01/2024;14;851.4246242;1052.480202;1205.720093;688.2075591;548.5576536
20/01/2024;15;819.1600331;1053.193568;1241.93282;663.8806423;522.1147482
20/01/2024;16;827.883615;1011.405912;1280.307288;684.5670677;525.2672326
20/01/2024;17;908.3448182;1057.3226;1398.677386;751.1331382;571.7646948
20/01/2024;18;1013.552874;1171.374485;1457.190841;848.88784;632.6476222
20/01/2024;19;1065.27004;1227.967732;1487.988181;901.6659459;649.038197
20/01/2024;20;1036.404739;1206.019793;1523.652617;871.032867;622.4547631
20/01/2024;21;973.6426921;1194.559232;1413.414743;829.9896511;580.8466373
20/01/2024;22;907.7920949;1274.948163;1112.798095;1525.289436;542.034133
20/01/2024;23;843.7332992;1391.546397;823.5437916;1316.917458;509.8765545
21/01/2024;0;794.1473104;1356.6977;789.0696203;1295.891815;507.0238295
21/01/2024;1;767.77238;1352.787955;752.1421251;1109.460848;552.1703432
21/01/2024;2;760.1474367;1353.591089;776.9697301;1003.549587;559.2002107
21/01/2024;3;753.6770165;1229.736918;965.9097136;955.5867356;544.8486429
21/01/2024;4;748.0304081;1129.215025;1075.602062;934.5754566;526.4183013
21/01/2024;5;760.2907843;1091.321288;1113.317454;927.0484388;524.7870228
21/01/2024;6;799.1541452;1088.050982;1203.501514;737.1640556;544.8523065
21/01/2024;7;843.4953586;1087.66883;1420.494998;787.0315416;572.4658158
21/01/2024;8;903.9011879;1122.919119;1515.523557;861.9704127;629.8428703
21/01/2024;9;956.2189882;1146.712619;1579.179929;929.8150005;683.2411977
21/01/2024;10;982.7079463;1143.777469;1714.457899;950.6840408;701.7040261
21/01/2024;11;978.3612643;1133.743645;1604.195245;949.7642082;687.7043154
21/01/2024;12;956.7359713;1113.052364;1288.171212;918.784084;638.9701084
21/01/2024;13;867.0944604;1023.971639;1218.089365;808.9937276;559.3192859
21/01/2024;14;800.2040676;1017.066664;1181.746668;741.6882343;508.2929898
21/01/2024;15;762.8446931;1017.786787;1163.563753;712.4274622;481.3597882
21/01/2024;16;760.238938;953.2694229;1141.596326;716.9604513;478.5583504
21/01/2024;17;808.9589196;961.1247457;1187.209213;760.3097261;504.023084
21/01/2024;18;891.9565524;1039.543749;1262.86719;835.5369702;546.9711247
21/01/2024;19;926.5994288;1069.594603;1395.456671;870.645807;570.7782122
21/01/2024;20;882.9275761;1019.639412;1474.666707;813.5198645;553.4725812
21/01/2024;21;811.1914254;1001.641446;1391.953905;748.8398675;502.7345872
21/01/2024;22;729.4378238;1061.424262;1088.635911;1515.446979;454.5937351
21/01/2024;23;645.1642713;1166.2385;837.1216933;1280.873927;418.1052163
22/01/2024;0;593.5101094;1112.725967;866.7088816;1103.728351;409.1227986
22/01/2024;1;565.9523983;1095.737359;733.5460034;909.3837246;451.9865214
22/01/2024;2;558.6034978;1089.751519;652.4791081;799.951489;465.4215206
22/01/2024;3;554.9568209;960.5294036;713.3454515;749.9809911;450.2974822
22/01/2024;4;558.6520013;864.5035029;775.5336507;733.5217978;426.2412539
22/01/2024;5;581.8980343;838.5175881;821.1818732;746.183534;432.8177979
22/01/2024;6;648.9175371;887.1440593;862.573101;631.3968635;462.33043
22/01/2024;7;721.1351615;890.735839;948.2426193;662.2723133;494.0469618
22/01/2024;8;738.6486609;834.5723046;878.0201855;654.2489575;533.3030765
22/01/2024;9;732.6010557;807.2659577;839.846154;634.4150795;536.3581935
22/01/2024;10;706.3533809;775.2964385;804.7915131;611.9818609;516.8241534
22/01/2024;11;700.9927664;769.9652161;803.1632175;613.5076882;511.7891975
22/01/2024;12;699.8261947;777.8344372;940.8964079;611.9799765;499.7461376
22/01/2024;13;649.8507304;730.6091646;972.4614309;556.8787656;463.7286129
22/01/2024;14;610.9510293;752.981671;882.3871624;521.7558643;429.3799479
22/01/2024;15;598.2920855;766.4131799;788.8578658;515.1279854;410.7555725
22/01/2024;16;606.6275468;725.0243573;741.2932453;536.1840859;419.2551509
22/01/2024;17;664.5583563;771.0850116;762.5311616;595.5525204;443.0663875
22/01/2024;18;770.8184226;876.7148351;858.5424663;689.1473673;490.5817745
22/01/2024;19;830.0600868;929.4614216;925.1743774;738.1931506;511.0185094
22/01/2024;20;776.6269928;877.3503888;887.6848123;681.6034465;492.9571618
22/01/2024;21;711.7459458;860.0061638;879.7229039;625.4541404;441.9950963
22/01/2024;22;632.4622202;926.5054378;999.261803;1486.219858;396.7837613
22/01/2024;23;553.7477824;1024.142835;1137.881465;1196.491681;367.6644483
23/01/2024;0;508.974477;970.0317643;989.3911049;900.0316755;358.9572224
23/01/2024;1;483.5301362;947.5441531;970.4432396;734.6466789;397.9924123
23/01/2024;2;474.9712852;942.2443385;927.9648271;653.9212178;408.1371878
23/01/2024;3;475.5260565;821.541421;779.2430297;625.250351;387.3210881
23/01/2024;4;485.3412318;743.0625707;698.0571784;624.8104321;370.2969153
23/01/2024;5;513.0112179;735.2394541;717.1441403;649.7795369;379.9897588
23/01/2024;6;583.3636834;795.8597973;801.0613006;550.3962269;419.7067672
23/01/2024;7;659.7498409;810.0243721;829.3509914;590.316423;456.5576832
23/01/2024;8;672.5093957;749.9940208;780.1941471;579.739008;489.832312
23/01/2024;9;655.1653369;715.4881757;752.7502648;550.1342071;481.8999632
23/01/2024;10;619.2855415;686.3360033;726.6050321;522.5238096;456.1335308
23/01/2024;11;615.5857308;680.4837937;733.3484889;527.8010228;448.4063336
23/01/2024;12;609.9774881;684.8492567;849.7024031;525.7419634;436.2743433
23/01/2024;13;567.1237999;645.5701606;867.2393903;479.2841926;404.1542572
23/01/2024;14;540.9742779;676.126253;779.9001663;451.5531884;375.2747411
23/01/2024;15;525.0588991;696.8913125;695.1783076;448.0590251;361.66954
23/01/2024;16;542.5139009;655.5766793;652.7591213;471.1584058;371.3089446
23/01/2024;17;592.974322;692.2405909;683.0667665;528.458757;400.2059177
23/01/2024;18;685.0236683;788.7634355;782.6045825;617.4181458;450.6083142
23/01/2024;19;744.299183;842.7927666;849.3877511;663.2895806;475.6674335
23/01/2024;20;703.2094219;792.6852851;799.9769624;612.9727142;453.2255432
23/01/2024;21;635.9530896;774.3965931;776.6580034;560.5901308;408.5153802
23/01/2024;22;563.2726853;835.3861122;871.0898755;1407.427438;363.0196883
23/01/2024;23;497.1712043;932.0274129;1023.850962;1110.511959;328.9452937
24/01/2024;0;447.2141215;867.9821116;891.2060973;818.233593;317.9256195
24/01/2024;1;419.1150694;844.5717192;859.7814133;656.5982108;357.6876126
24/01/2024;2;408.7938995;828.912288;823.2790405;575.2740994;367.7024335
24/01/2024;3;402.2236788;704.2602678;665.0250097;540.8025804;346.1854425
24/01/2024;4;407.3588192;614.943754;591.6823712;541.1129644;330.7565929
24/01/2024;5;431.8295266;607.5597567;596.4336747;562.6783512;334.2813595
24/01/2024;6;489.8406886;658.094132;659.9069261;471.8239032;369.6324114
24/01/2024;7;559.3691637;668.0011004;661.4426907;505.6167142;408.7946011
24/01/2024;8;586.535928;634.8644244;627.16181;511.8156547;443.3678279
24/01/2024;9;581.8922523;618.3974298;614.6294714;491.5318811;443.2234688
24/01/2024;10;558.2219915;590.0777751;605.6465257;467.8913118;422.8184093
24/01/2024;11;558.0289827;585.0255458;620.4352378;470.3851412;412.3320693
24/01/2024;12;561.0620668;592.9476745;757.5784025;477.1408113;397.7455271
24/01/2024;13;512.5467856;546.8233181;767.9435023;428.8801095;363.222271
24/01/2024;14;475.8166208;566.5337276;685.2177096;392.7029233;332.2302389
24/01/2024;15;456.3310354;579.1804393;597.3805161;380.4681537;313.2419917
24/01/2024;16;466.7933188;535.1820153;549.4644947;397.8498678;320.7664058
24/01/2024;17;516.2718849;562.6173233;573.902154;456.0650146;351.5567106
24/01/2024;18;614.3648724;662.7241349;690.1838261;545.0546105;405.5295214
24/01/2024;19;679.1107514;719.1560326;755.2387481;598.2953096;432.5620708
24/01/2024;20;637.9267188;681.3906242;719.6390082;551.5457584;413.9881629
24/01/2024;21;571.5228516;674.3096389;705.7698756;504.5489224;375.0123222
24/01/2024;22;511.097941;746.7680658;801.7107121;1329.54778;329.8332921
24/01/2024;23;444.7105273;850.9712953;973.0363212;1047.392815;300.7631394
25/01/2024;0;410.2846163;808.2080292;838.0527619;778.1407761;292.812632
25/01/2024;1;385.8079624;794.3003381;812.4056556;623.0594058;337.6498203
25/01/2024;2;381.3402585;787.6212408;792.2843426;544.4248916;346.4184875
25/01/2024;3;379.1034012;667.6657709;627.7404905;512.9646079;325.5818038
25/01/2024;4;386.5724728;586.7923491;541.7086118;511.9662775;310.3846874
25/01/2024;5;417.5485522;573.1918431;562.4640801;534.0972638;317.0789815
25/01/2024;6;481.2958782;629.4182807;626.3979911;448.6072224;355.6994276
25/01/2024;7;555.5942729;648.380501;636.7186784;488.4383062;395.1463887
25/01/2024;8;570.8637117;607.006192;588.4211258;486.0447865;427.2580246
25/01/2024;9;559.5016564;578.7103881;582.2053595;460.4366109;424.1694346
25/01/2024;10;528.5715248;549.8677122;580.6422413;432.1478842;397.3693893
25/01/2024;11;522.5146936;544.472809;586.5491633;433.8635115;393.5424007
25/01/2024;12;517.0441583;542.7925294;707.3214117;434.1523113;380.8411419
25/01/2024;13;475.580438;499.9665311;724.5911349;387.6449812;344.2707359
25/01/2024;14;441.2152518;523.6552087;647.7072076;360.0886679;315.2749307
25/01/2024;15;424.4698039;539.1378011;575.6524609;358.5204984;299.4099634
25/01/2024;16;434.7374103;498.1125534;533.2875955;379.0674215;304.4333562
25/01/2024;17;489.0080795;535.0460421;568.452434;433.9028261;336.7003749
25/01/2024;18;589.4729941;642.3766771;667.766512;525.6686338;396.3449755
25/01/2024;19;651.4972873;701.3390056;725.3302475;579.2619803;422.9260707
25/01/2024;20;622.8141845;663.1898274;681.78839;540.706268;406.2111586
25/01/2024;21;569.1714742;663.6276295;665.8047582;499.2654652;369.03078
25/01/2024;22;503.0223895;737.3623913;764.3735138;1336.628645;331.3233248
25/01/2024;23;445.7569364;841.1752199;928.021525;1044.531432;302.9057238
26/01/2024;0;416.4489411;807.9942352;847.5783011;833.3356962;296.8764874
26/01/2024;1;384.4870846;783.2346838;809.391922;663.5837315;333.2689689
26/01/2024;2;373.9663541;772.8531336;772.6937139;578.1036634;337.7524768
26/01/2024;3;377.2827962;648.4641522;607.9962836;545.7033344;318.5061005
26/01/2024;4;383.3971324;567.0149011;526.4268902;544.426288;301.882646
26/01/2024;5;408.7286287;560.6920607;544.5289877;565.1724178;308.7818026
26/01/2024;6;469.1745024;614.5253505;609.1768027;431.8881455;343.3935216
26/01/2024;7;546.8143247;632.3021661;622.3740645;464.6131284;385.2028221
26/01/2024;8;578.2337006;597.5224018;575.9452018;460.7670896;421.9212443
26/01/2024;9;562.9105747;578.4754392;566.8377788;436.1550329;425.0621126
26/01/2024;10;543.8545918;561.0415795;570.7498376;417.1538244;406.5820042
26/01/2024;11;547.7237181;562.1215557;593.9334923;419.1719545;398.2507267
26/01/2024;12;551.5025227;573.0953757;726.7615042;429.9377049;392.4521693
26/01/2024;13;505.7378549;531.066279;754.8436927;389.291049;357.8051098
26/01/2024;14;478.7102812;559.7627199;679.1104086;362.5160701;337.2827348
26/01/2024;15;466.4568776;576.9158784;611.6040898;359.2008897;323.9488562
